code_bss,urn_bss,date_mesure,timestamp_mesure,niveau_nappe_eau,mode_obtention,statut,qualification,code_continuite,nom_continuite,code_producteur,nom_producteur,code_nature_mesure,nom_nature_mesure,profondeur_nappe
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-04-30,1651341600000,112.43,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.03
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-01,1651410000000,112.43,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.03
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-02,1651449600000,112.42,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.04
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-03,1651536000000,112.4,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.06
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-04,1651622400000,112.38,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.08
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-05,1651708800000,112.35,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.11
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-06,1651860000000,112.34,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.12
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-07,1651899600000,112.33,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.13
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-08,1651968000000,112.32,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.14
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-09,1652115600000,112.31,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.15
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-10,1652205600000,112.3,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.16
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-11,1652230800000,112.29,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.17
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-12,1652313600000,112.27,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.19
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-13,1652400000000,112.25,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.21
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-14,1652486400000,112.23,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.23
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-15,1652637600000,112.21,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.25
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-16,1652662800000,112.21,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.25
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-17,1652745600000,112.18,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.28
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-18,1652832000000,112.16,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.3
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-19,1652918400000,112.15,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.31
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-20,1653030000000,112.13,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.33
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-21,1653156000000,112.11,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.35
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-22,1653260400000,112.14,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.32
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-23,1653292800000,112.13,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.33
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-24,1653361200000,112.13,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.33
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-25,1653436800000,112.12,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.34
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-26,1653584400000,112.12,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.34
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-27,1653674400000,112.12,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.34
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-28,1653750000000,112.12,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.34
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-29,1653840000000,112.13,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.33
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-30,1653868800000,112.11,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.35
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-05-31,1653955200000,112.1,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.36
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-01,1654041600000,112.09,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.37
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-02,1654192800000,112.09,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.37
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-03,1654232400000,112.09,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.37
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-04,1654358400000,112.09,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.37
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-05,1654398000000,112.08,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.38
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-06,1654542000000,112.08,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.38
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-07,1654642800000,112.08,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.38
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-08,1654664400000,112.09,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.37
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-09,1654732800000,112.08,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.38
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-10,1654880400000,112.07,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.39
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-11,1654966800000,112.07,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.39
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-12,1655053200000,112.07,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.39
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-13,1655143200000,112.07,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.39
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-14,1655164800000,112.06,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.4
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-15,1655251200000,112.04,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.42
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-16,1655337600000,112.01,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.45
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-17,1655481600000,111.99,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.47
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-18,1655564400000,111.99,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.47
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-19,1655596800000,111.97,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.49
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-20,1655766000000,111.96,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.5
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-21,1655823600000,111.97,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.49
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-22,1655910000000,111.98,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.48
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-23,1655992800000,111.98,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.48
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-24,1656043200000,111.98,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.48
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-25,1656115200000,111.97,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.49
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-26,1656262800000,111.97,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.49
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-27,1656298800000,111.97,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.49
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-28,1656439200000,111.96,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.5
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-29,1656464400000,111.95,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.51
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-06-30,1656547200000,111.95,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.51
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-07-01,1656633600000,111.94,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.52
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-07-02,1656784800000,111.94,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.52
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-07-03,1656810000000,111.93,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.53
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-07-04,1656892800000,111.92,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.54
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-07-05,1656979200000,111.89,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.57
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-07-06,1657065600000,111.87,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.59
03272X0006/PZ,http://services.ades.eaufrance.fr/pointeau/03272X0006/PZ,2022-07-07,1657152000000,111.85,Valeur mesurée,Donnée contrôlée niveau 2,Correcte,2,Point lié au point précédent,293.0,Service Géologique Régional Centre (293),N,Naturel,25.61
